timeline_id,site_name,coord,age_ybp,morphotype,data-value
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,betula nana,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,caryophyllaceae,2.941153
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,cassiope,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,comp. l.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,comp. t.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,cruciferae,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,cyperaceae,3.064053
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,empetrum,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,ericales undiff.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,filpendula,0.077207
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,gramineae,80.234256
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,koenigia islandica,1.906604
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,oxyria,6.493343
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,potentilla,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,ranunculus,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,rosaceae undiff.,0.564565
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,salix arctica,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,salix herbacea,10.548795
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,saxifraga oppositifolia,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,saxifraga tenius,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,thalictrum,0.588071
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,17611.400000,unidentified,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,betula nana,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,caryophyllaceae,1.230329
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,cassiope,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,comp. l.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,comp. t.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,cruciferae,0.550313
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,cyperaceae,41.607522
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,empetrum,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,ericales undiff.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,filpendula,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,gramineae,14.181134
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,koenigia islandica,7.525030
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,oxyria,15.736453
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,potentilla,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,ranunculus,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,rosaceae undiff.,4.761743
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,salix arctica,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,salix herbacea,8.355345
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,saxifraga oppositifolia,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,saxifraga tenius,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,thalictrum,15.599388
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,19136.400000,unidentified,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,betula nana,3.171615
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,caryophyllaceae,31.193050
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,cassiope,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,comp. l.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,comp. t.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,cruciferae,3.838823
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,cyperaceae,10.925855
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,empetrum,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,ericales undiff.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,filpendula,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,gramineae,21.979696
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,koenigia islandica,0.022700
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,oxyria,12.294834
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,potentilla,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,ranunculus,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,rosaceae undiff.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,salix arctica,9.219412
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,salix herbacea,1.072693
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,saxifraga oppositifolia,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,saxifraga tenius,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,thalictrum,12.051258
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,20096.300000,unidentified,3.458086
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,betula nana,0.442285
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,caryophyllaceae,44.174011
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,cassiope,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,comp. l.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,comp. t.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,cruciferae,5.150233
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,cyperaceae,9.471322
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,empetrum,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,ericales undiff.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,filpendula,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,gramineae,26.280000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,koenigia islandica,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,oxyria,1.211090
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,potentilla,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,ranunculus,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,rosaceae undiff.,8.822454
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,salix arctica,1.034749
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,salix herbacea,11.467448
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,saxifraga oppositifolia,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,saxifraga tenius,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,thalictrum,5.307815
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,21844.200000,unidentified,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,betula nana,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,caryophyllaceae,17.652909
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,cassiope,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,comp. l.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,comp. t.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,cruciferae,0.097643
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,cyperaceae,1.479710
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,empetrum,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,ericales undiff.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,filpendula,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,gramineae,29.006058
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,koenigia islandica,23.601451
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,oxyria,20.655905
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,potentilla,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,ranunculus,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,rosaceae undiff.,0.567894
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,salix arctica,3.997071
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,salix herbacea,4.001731
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,saxifraga oppositifolia,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,saxifraga tenius,4.315724
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,thalictrum,0.275196
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,25428.000000,unidentified,4.955889
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,betula nana,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,caryophyllaceae,52.248835
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,cassiope,0.298629
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,comp. l.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,comp. t.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,cruciferae,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,cyperaceae,19.240328
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,empetrum,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,ericales undiff.,0.746425
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,filpendula,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,gramineae,15.485887
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,koenigia islandica,12.720000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,oxyria,3.361270
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,potentilla,0.095021
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,ranunculus,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,rosaceae undiff.,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,salix arctica,3.694182
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,salix herbacea,1.784982
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,saxifraga oppositifolia,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,saxifraga tenius,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,thalictrum,0.000000
individualtimelinenode_40f5222c-4060-4b23-8623-81944b44844f,Lake Boksekhandsken,70°44'18"N 24°03'18"W,28137.200000,unidentified,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,47.300000,Alnus,7.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,47.300000,Alopecurus alpinus,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,47.300000,Ambrosia,2.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,47.300000,Angelica archangelica,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,47.300000,Artemisia,1.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,47.300000,Betula,12.187500
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,47.300000,Botrychium,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,47.300000,Campanula,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,47.300000,Cassiope-Harrimanella,2.727270
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,47.300000,Cerastium-Stellaria t.,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,47.300000,Cruciferae,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,47.300000,Cyperaceae,22.622950
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,47.300000,Diphasium,11.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,47.300000,Dryopteris t.,3.000000
